ID	GA	X93978_at	X199786_at	X58484_at	X4973_at	X383_at	X107984945_at	X729230_at	X643_at	X3240_at	X4317_at	X28474_at	X10562_at	X3399_at	X79703_at	X6689_at	X6279_at	X10797_at	X7067_at	X28813_at	X26509_at	X2309_at	X306_at	X23492_at	X644588_at	X100190952_at	X820_at	X28394_at	X7295_at	X3934_at	X29760_at	X51164_at	X105369319_at	X10321_at	X28442_at	X114793_at	X677767_at	X1462_at	X56670_at	X154214_at	X1475_at	X55331_at	X759_at	X597_at	X4860_at	X4481_at	X9332_at	X390617_at	X1088_at	X3301_at	X1628_at	X6272_at	X740_at	X677809_at	X6507_at	X2040_at	X973_at	X3507_at	X6772_at	X2206_at	X9619_at	X199675_at	X64231_at	X51108_at	X6229_at	X10424_at	X2992_at	X5027_at	X6498_at
sample_742_P8F09	33.7	5.16253241658856	6.50145802109504	7.083300068590421	5.19506642076656	6.86734162580124	5.98030978971714	6.919345272821231	5.902532408459559	6.067418522521	7.31927859210844	6.7024064437250495	6.669466888032	5.85477082255296	5.60570349376913	5.64582013126781	9.58629227109385	6.3759903042744694	7.249554913767231	6.660292266327441	5.9475240794065405	8.54269567652983	8.546034287856822	7.69437562352857	4.210866664596311	6.786313687582981	7.62157262881332	7.1597572973206995	7.39738080569584	8.46288325908914	5.88060148454652	7.859713618154339	6.22148294108999	6.058201357497881	8.14279150391052	4.07514426383954	8.73736103485773	9.33004234642099	3.24396020447623	3.9083167014943903	6.35970672923498	5.88710588433571	12.2692738518976	6.89796893593609	10.0081095600964	4.18137919871379	5.502734866363139	7.9710914110327495	7.6229501751895	6.61730951489709	6.12260658968474	7.133742445077781	6.78303951666322	8.226722909973331	3.5982772337553195	9.49207338935613	8.62409660858359	8.46432782708001	9.269825359165289	3.5967119430097205	6.107181509602929	8.50215735254031	6.95490587413333	9.27580735901616	6.25310562903792	5.86707574893211	7.78826526124936	5.82587100062965	6.805244560658339
Sample_14	33.9	4.47810890485732	6.696310846790889	6.460667793295209	5.11285667552146	5.72852893523674	4.89773018581924	6.3517493311918605	5.96273886071406	6.53170747851458	7.82900650566859	6.7438460107568	6.0877024615282	5.827269147742231	5.69538451150637	5.7492215923461	8.575713535898991	5.71651353259892	7.36820847834669	7.32475856639943	5.49683443790213	8.107674523835321	7.74898802688854	7.342883541118031	6.29487711240654	3.7881446456819905	7.37267223584748	7.552439885389509	7.17290558216683	8.01244779860783	6.180388833099	7.6606448542053	6.14297244096959	5.4858430337472495	8.765532657398902	4.207455614039859	8.49117711506591	8.47153546927975	3.58515029581289	3.9638848631339103	6.05161343350733	5.68886322255728	12.193670683310799	6.6754820120398	9.12798933039183	4.06609727165945	5.41261050916384	7.205641723715299	7.47916932736805	6.4652806196523205	5.90210095827893	6.86031167414551	6.392895143485349	6.52404765959139	3.6013852000265496	9.14148262002023	9.05458571745747	8.936235523754439	8.636451618300901	3.93656001298765	5.85956105207943	7.2459045003235305	6.306567267708559	9.26888380094707	6.1324905732471	5.83777923887732	7.24827349666822	5.890792901124231	5.81409131350028
sample_362_P4B10	33.9	4.482586102097209	6.563124744332139	7.032499541858639	5.2832750103024	6.17555565582824	5.84134283178318	7.07192736559862	6.17300981130543	6.901500527026251	8.0129408875972	6.66166002416829	4.64415457339051	5.85694760158994	5.62435529438683	5.68230808718157	9.785526467986859	6.455186890590871	7.19767114823381	8.55908930945592	5.82418142915257	8.550605838639731	8.53852707828705	7.55370577891307	6.511543970153951	6.91506257872821	7.7090678919947395	7.5863262945255805	7.68745091075413	8.590896673033019	6.20236414084142	7.7624660394741705	6.41476498261248	5.777512136118291	9.09593535129633	4.10689252395339	9.62896877773076	9.62435056538942	3.3677386574732204	3.9982145628289105	6.79067735485606	6.062122201254129	12.3444923379968	7.19247635061289	9.964085859620539	4.67008699539241	5.97332441546499	7.6922332830040805	6.98606447955971	7.1059676026633705	6.069771942522709	7.32561521288497	6.63275801009475	8.11910177792824	3.59079194901041	9.54400665956364	9.29453272172874	8.97941648919477	9.27140984212696	3.4930694864163	5.88864417171546	8.22580980362803	7.07184754460523	9.46132415420575	6.516882567932661	5.954352195286259	7.49105605778678	6.06560945933785	6.0309949981052196
sample_674_P8B01	33.9	4.64571964785875	6.64914211235594	7.21480818973123	7.074658449126741	6.66917379831756	5.45924167467368	6.44624823483433	6.22929260836255	7.09231649635359	9.328053498473789	6.97827000929518	7.27377024555946	5.75769147312755	5.79578971509684	5.60975326135561	10.2864239041718	6.209554759601001	7.2371187838816	7.405796054731491	5.85196468127625	8.07637915519052	8.92548872094287	7.57685277826374	6.377454742074901	6.77298374837808	8.534357919574749	7.33654067230681	7.45395684459301	10.0041203572554	6.3628457700473	7.81037343937592	6.012500165478441	7.09106261287596	9.740461044766288	4.13339888026721	9.88555438720053	9.74595275648578	3.39324092582817	3.9771386800063198	6.57658928460736	5.856408816608111	11.760768384617	7.12675444596766	9.19103436504933	4.32258596719671	5.646464449697059	7.58513910456813	9.0234381480428	7.07403398915264	6.121687253624951	7.61380600671589	6.6344691599908305	7.85021175352875	3.4488041821338498	9.25112465662411	9.10333759716886	9.23705662746042	9.30080864739286	3.1865578740801697	5.59726604665074	7.6381413211623	6.92307096774066	8.937180502293769	6.543623289433089	5.795656658744201	7.564560722344741	6.0641432933282395	6.035230729791911
sample_876_P10D02	33.9	4.693922355786929	6.2305793297117305	7.12797774176021	5.195442340007871	6.48783445170526	6.28040856866295	6.64611623207497	5.66954987069368	6.35206416118613	7.591573125615901	7.384623941727919	6.59628371038479	5.259866795253361	5.43305059891547	5.361579615094031	9.55384339606347	6.23203754456043	7.109449437786091	7.135611162672861	6.29314224334568	8.56828546899457	8.597756687415709	7.45789241742983	6.1459006843987405	6.239589410479901	7.613218981104059	7.5724046404858605	7.47083536511289	8.56871839086234	5.6796030368817805	8.07315172661338	6.07227947236472	6.04901776578171	8.87868379102435	4.4765881113874695	8.4642580998011	9.75224663517082	3.6983054206714	3.93801005751615	6.390814653396831	6.19757528865695	12.6569871577728	6.73151201633857	9.42628785613298	4.30995660724046	5.933455277774169	7.97957867203438	7.272460765037991	6.81564921138292	6.07466022383547	7.698026275580929	6.6343641714175705	7.10453005302046	3.62300584791763	9.58146565993224	8.132733161417121	8.1498453387145	9.22840529566092	3.76616612206134	5.984240908012071	7.86427851312633	6.85292608595876	9.349685827007551	6.243672750190919	5.940231521079951	7.69477801232772	6.20101801041083	6.280465194980691
sample_576_P6H12	34.0	4.81963251612549	6.51490046695509	7.09678449351787	4.904338756597281	6.053870405052839	7.0069762148313	6.32454499766755	6.02873645578122	6.269225236276879	7.75865768150745	7.057498758113169	5.07366265957258	5.62097382451391	5.457753426850821	5.55857084072793	9.058810895626051	6.1791731979622995	7.06924029529371	7.298392120874599	6.563315077295361	8.445309994894039	8.57547385211898	7.498596106638651	5.620990326081901	5.009965996996731	7.13604926941915	7.811243646475309	6.943493700025639	8.32597700943814	6.11617226677596	7.87440736917843	6.3766330385466095	5.327413432683491	9.24108075525507	4.551048755382371	8.28332915237358	9.20262237873548	3.5010424660696398	3.75294786091163	5.80473742905715	5.8660804296841595	11.010386500547302	6.70719505733235	8.28448733292701	4.05191418058154	5.5675509345820995	7.0673051570935295	7.9817823703452895	6.94065147061171	6.19100989182241	7.83396461959854	6.553083696790219	7.63904913135983	3.69293265246462	9.396670848513052	8.82705275364905	8.62913371550716	10.5969703416321	3.4819288072830896	5.839680210313929	8.02044411103684	6.272782653263849	8.88655913920287	6.006025087511341	5.81658389789535	7.70441044217319	5.97911548263152	5.86324248741709
sample_532_P6D07_2	34.1	4.5463893818941905	6.47543910603024	7.4591171570087305	5.997299838903411	6.5937462594287	6.00381220092614	6.74742765787534	5.90286807034199	6.414252699005459	8.74240204246823	6.5697981317985406	7.7829513105074	5.66285526391706	5.38808341082108	5.464999719291769	9.87283123734048	6.4275734123205694	7.158337350960309	7.45972297271067	5.98351487071618	8.64304277725768	8.97235842304763	7.5033194358048	5.347030322723151	6.333029244787769	8.26682707509632	7.20846072254205	7.39897929095342	9.59186966737557	5.752572846976991	8.05588661944162	5.94876181862279	6.680269411581559	8.35905319238076	4.04222673520514	9.11214556994949	9.53940162321361	3.76095068374739	3.94714179686189	6.673018963603309	6.336048888661621	12.307341298329199	7.33199911329823	9.56136104674944	4.34429314083536	5.680024328682691	8.010947665615701	8.39778207385382	7.03135449054042	6.09704006838622	7.64487011663895	6.588694277507041	8.1739402806541	3.80031850283052	9.864164728749051	8.27659394411011	8.26805248010644	9.174633600377359	3.54379050097459	5.4422225608264005	8.48968131436034	7.05829549591887	9.12333953363146	6.27341584450186	5.67969156135499	7.92535870589237	6.3379030871410595	6.24475175120728
sample_834_P9B09	34.1	4.58764350446249	6.84304913690416	7.24785262085674	5.263493697737231	5.92086507943519	5.16723501558168	6.31167114417248	6.7104472514870706	6.72118779218279	7.351644953478731	7.02551006264709	6.646155052514611	6.28240101754614	5.614456618260959	6.00791419212288	9.356169330724981	5.700643684509361	7.19926105214404	8.19686523655117	5.12162689892459	8.3667026244126	8.87909163580597	7.6319964573111605	5.131244224394219	5.36574521150202	7.4167228492219905	8.06110405175927	7.15572886989604	8.59340875905954	6.86009044403426	7.875171979795621	6.08915558002491	5.72599362895013	9.651471519079749	3.9449830884005497	9.16669552692199	8.91516174514678	3.0967337140454196	3.79634943392408	5.88382070485936	5.59631315450275	11.871397883901	6.85357190932703	8.722981611017211	3.88053720321433	4.98564309619425	7.9528273288552205	7.64819835324602	6.48399351151609	6.276796909141781	6.92597767353611	6.71002613838457	8.20153348332691	3.55859718158469	9.28913033462196	9.924673642389179	9.49862249300008	9.10946081025926	3.46884620390993	5.805309308123911	8.41101621197244	6.722043985934451	9.11750991622722	6.31229890829664	5.74921813731066	7.8581158652931205	5.87189800691492	5.870422401088071
sample_624_P7H06	34.3	4.52179759566708	6.49402615976331	6.857072152648669	4.544181410188219	5.483027484786461	5.9075384055809295	6.76851772346716	6.30870087062714	5.84450998607011	6.226055803060079	7.143055759334691	5.4097210413844	6.0783305158497205	5.68148839361647	5.701878178804559	9.46904906736006	6.278767339343441	7.34768229418579	8.14401642701559	6.277097359816719	7.711083646599951	8.1774923677913	7.70312299797542	5.630444288719059	6.176514190148599	6.89991686460505	7.19770187920638	7.03195021621416	7.49935522172304	6.3750374354386405	7.79204245384185	6.04325868949847	4.7374698181012	9.12516620154679	3.93868091862093	9.567467457169961	9.36495612024235	3.1973224410224903	3.85142309722748	6.2730269491689405	5.80716254003685	10.4556186093525	6.754726211554639	8.398337462189861	3.85952173411229	5.43522121028832	7.21814711957192	6.18389056076303	6.6565927398022104	6.31915002131166	7.302689363672889	6.79572092525563	8.08032272234595	3.62678876889714	8.66844961139172	9.169420639960778	9.20258916702157	9.849528382379539	3.16246063015316	6.125159946373429	7.64673110880178	6.77020046755759	8.97661167198627	6.69210056714844	5.864580455258559	7.4408378294194195	6.37615763787371	6.142781466316509
sample_588_P7D02	34.4	4.87156098489809	6.42537237238658	7.22708657756846	5.22028279283603	6.39437376529032	5.246962939072731	6.84413900997755	6.055650453390419	5.97939503731679	6.901479284111151	5.92509646153779	5.47095791799828	5.911843688928091	5.582886022450781	5.65280556550421	9.923920005016381	6.30176304760084	7.385978581143861	7.231076661405179	5.31476646444247	7.8694249611375	8.76672561750885	7.73560428207729	5.559962810113809	7.2837143713232	7.45655306766343	6.74656742113341	7.498220759013409	8.04689221858283	6.1266926064989695	7.659000636308909	5.96388077650938	5.141718471115911	8.35643641011655	4.10797434914094	9.30855942051707	9.25927825611409	3.64402248624016	4.03327641939557	6.49338105214383	5.788007469709611	11.724116493032902	7.886288851252201	9.1801401342158	3.97705092819781	5.50955502205163	7.550249383071179	6.614721349478249	6.98301367974764	6.12507791639658	6.865312613379659	7.02768894853129	8.71584855199587	3.5942603586770803	8.944428396394189	8.95897156603556	8.47990697537568	9.23162477313834	3.6809554100400494	5.9825785634842505	8.1211502656286	7.0604459888653395	9.15944976020547	6.68482981493583	5.83474591968666	7.67040760126224	5.8570479530203094	5.89225639385799
sample_360_P4H09	34.6	4.31164095654037	6.622055654716519	6.7418411486974	5.93619192702688	6.42282518858199	5.11329280541305	6.26942774027458	6.1498237676076295	6.56199071977618	8.34425827048323	7.02822258685377	8.26198112721205	5.91388104222371	5.600369884807219	5.7429241801126505	8.785425148183469	5.778576608418581	7.249252967732789	7.84539769381399	5.27084117198364	8.49100333642516	8.19745775604926	7.66931102546806	4.21931863699189	4.83658870424979	7.71989948527544	7.32466098399624	7.14535458602988	9.65378369065461	5.76677525431766	7.82693736801394	6.11010342676485	6.0692483950005105	8.84017285600007	4.0008201161540695	8.54965693892741	8.95787442644046	3.7247074888621	3.8755171571536295	6.0413500252691605	5.48317226431954	11.308329077455499	6.0114549777284	8.684936493642219	4.03464155200977	5.50489862539904	8.00570797585215	8.9755461523464	6.381120138419321	6.37996630953394	7.17830815213161	6.7409864935960195	8.0441154265724	3.71373792701999	9.566059074056131	8.57392077300704	8.41984393354243	9.0964770566476	3.5561901547868997	6.21882189838138	7.703759930495731	6.25525145409246	9.28532349073595	6.437298252406889	5.84356747069067	7.83724021802747	5.9098712889541	5.49234375056118
sample_670_P7F12	34.6	4.59206422257559	6.66315470389297	7.39005324056699	4.75410653114248	5.94428494660848	5.86288226833293	6.74023211895756	6.09532279363393	6.296058070898369	7.42496408315562	9.234885887341841	5.99162858944535	5.66081571283053	5.62866384916811	5.654710836548929	8.89555340105865	6.213276476506739	7.1234652345265195	8.882274191316151	5.891348080209639	8.30072555658536	8.28873502451664	7.588101350573879	5.734016239032679	5.86719969285792	6.97629356468902	8.823386485784289	7.03856920501523	8.080247489489809	6.413816792264591	7.8984178138990995	6.40921954328731	5.12798687822397	10.901888705116901	4.29801202381965	8.51278498375003	9.55485634024368	4.489294705026349	3.8966833476244505	6.0105292672981205	6.164055298925481	11.7284822046332	6.35276645947136	8.883451973278481	4.28511573451119	5.79364027494232	7.317508008495509	7.07841732088583	6.46284494554004	6.27847533559953	7.52473173070364	6.5555096433947	8.00094345546885	3.66875029477247	9.301255432822881	9.259053314173089	9.22616808200241	8.95756293575496	3.59376699404484	6.34810547544985	8.45519231947976	6.56582119079515	9.01115012019319	6.081235121619789	5.71363827645466	7.75948895830855	6.127833093697291	6.07664217167754
Sample_11	34.7	3.9677578496006807	6.4060981766527405	6.34848808135545	5.82020565685454	6.1137949638916504	5.03345915641258	6.26822672819445	6.06679372867805	6.43403368312201	8.21469237885636	5.926321475400241	6.3211837439943706	5.72253665427107	5.552789856992789	5.69629306507918	8.859314233861891	5.555326002139321	7.287346285520901	7.156420764211591	5.4286927927512805	8.14316267707822	8.420898081111911	7.6624040520906105	4.957211850589401	5.67208259108824	7.65675918407925	7.10992904266546	7.038952063013929	9.027244721091991	5.77146376554726	7.816505259931929	5.685000306900519	6.467735060979249	8.56233397559386	3.9981267311942403	8.46288269465485	8.770522893536791	3.49020848965141	3.7918526673645596	6.0452857338965895	5.72034151253855	11.935020902119	6.3772939059727	9.12099607761191	3.7498104608607696	5.27411515631303	7.73038274787186	7.91622770878289	6.2961115905192	6.10598477330918	7.019425170643389	6.73422833857901	7.178526413845309	3.63121654544263	9.238545863805339	8.315625680239789	8.248625045674519	9.03523032140957	3.67223559327835	6.13705659643772	7.551804588107999	6.360040543761969	8.98252922911928	6.348945589809741	5.72259274270756	7.54705728116395	5.855469610447201	5.10541407565042
Sample_26	34.7	4.41702753169249	6.37816517621772	7.139151174615459	4.37727016820145	6.01644868630012	5.6948146658670105	6.56479143293823	5.90328558545422	5.749812642934329	6.39516040210639	6.43060987989249	5.940693266251331	5.79723276056699	5.38561064637594	5.74439718077296	9.16194731083218	6.03060000695382	7.3380168838426	8.03167427464895	5.80342004482638	8.565310001694309	8.23500605357442	7.67742456795052	5.148347203495519	6.66953507006348	6.8645009421945895	7.58389595230193	7.4435685180068205	8.03422504915977	5.99368904886071	8.22652388586865	5.853638776486651	4.92852602597286	9.035189206161949	4.13043951355626	8.61804293265537	9.19534328953583	3.61671622684025	3.88806912035119	5.2522038228320405	5.88681067107198	12.103263551957	6.50087698697033	9.592082741260619	3.9577696443619	5.5178030137588205	7.97519344913424	6.297071072834919	6.912110297789989	6.389501417038701	7.546596753911929	6.625702682773969	7.49499785743923	3.5746656370317598	10.0275086136842	8.71939501244389	8.42894859798946	9.30824135529643	3.39818683841866	5.78407585965776	8.36859687760929	6.69823048257064	9.66256176434087	6.23556965038183	5.89357484397436	7.76618077005283	6.14595445938455	5.862243353427511
